budget,revenue,popularity,runtime,vote_average,title,genres
119550901,69753049,36.912606439516054,139,6.026548476380621,Movie 763,"[{'id': 35, 'name': 'Comedy'}]"
185125585,260885048,55.12293650133765,137,6.510466898239296,Movie 764,"[{'id': 35, 'name': 'Comedy'}]"
110164720,256858748,84.14221486814535,128,6.079020097983387,Movie 765,"[{'id': 27, 'name': 'Horror'}]"
8468810,21603458,13.621082333884374,121,5.974144621372283,Movie 766,"[{'id': 10749, 'name': 'Romance'}]"
136852884,175569247,80.22042842067434,155,4.996404923903134,Movie 767,"[{'id': 16, 'name': 'Animation'}]"
26301054,65660138,86.43789556065546,179,3.4270814179085174,Movie 768,"[{'id': 35, 'name': 'Comedy'}]"
78264088,228483371,15.918061213082545,145,3.537121180781054,Movie 769,[]
140218773,370483916,85.30783761111769,90,5.602669646442922,Movie 770,"[{'id': 878, 'name': 'Science Fiction'}]"
72572282,57630372,99.15390321643642,177,5.134758766925958,Movie 771,[]
128212314,301212501,72.95704427377552,169,6.096808828046987,Movie 772,"[{'id': 28, 'name': 'Action'}]"
29267184,38022962,78.69219850067381,97,4.829029015537602,Movie 773,"[{'id': 35, 'name': 'Comedy'}]"
111933452,332558760,99.44711148832847,164,7.127460548731946,Movie 774,"[{'id': 28, 'name': 'Action'}]"
5345760,9159411,60.942643802068595,179,8.183728932057063,Movie 775,"[{'id': 28, 'name': 'Action'}]"
134973601,108800160,31.48075181960869,131,4.793179132721206,Movie 776,"[{'id': 16, 'name': 'Animation'}]"
159148712,368105220,83.91555257352951,125,4.1579040476341715,Movie 777,"[{'id': 878, 'name': 'Science Fiction'}]"
172023458,224925487,61.834091973651496,123,3.6970834455245347,Movie 778,"[{'id': 35, 'name': 'Comedy'}]"
39019582,116773723,58.5383469483747,101,6.6975242434248745,Movie 779,"[{'id': 12, 'name': 'Adventure'}]"
101532608,299465974,26.10991999588979,132,5.663135946843417,Movie 780,"[{'id': 12, 'name': 'Adventure'}]"
59720660,127822221,75.87709268870577,138,4.1280943031777335,Movie 781,"[{'id': 878, 'name': 'Science Fiction'}]"
56229238,46364724,9.08506031014953,173,6.918820399751132,Movie 782,"[{'id': 35, 'name': 'Comedy'}]"
19100699,42349162,92.50442000867146,109,3.8908990980317064,Movie 783,"[{'id': 10749, 'name': 'Romance'}]"
2722320,1994306,33.25652261627799,87,6.325804235087715,Movie 784,"[{'id': 16, 'name': 'Animation'}]"
148516100,85160675,13.649690626209054,177,6.162890289751588,Movie 785,"[{'id': 16, 'name': 'Animation'}]"
164920642,421767409,44.79428677713946,136,7.4053668071165,Movie 786,"[{'id': 27, 'name': 'Horror'}]"
98278998,100675272,5.204521016396782,152,3.3306578396440005,Movie 787,"[{'id': 18, 'name': 'Drama'}]"
82550308,119497169,68.77799323223167,99,8.327237591107982,Movie 788,"[{'id': 28, 'name': 'Action'}]"
166875252,489552494,90.36784553409026,104,7.217950356880917,Movie 789,"[{'id': 12, 'name': 'Adventure'}]"
32206052,43223782,83.88903770671237,98,4.296755990092573,Movie 790,"[{'id': 28, 'name': 'Action'}]"
31413513,38991220,13.609577871340226,84,4.100432091658438,Movie 791,"[{'id': 10749, 'name': 'Romance'}]"
160546825,448811860,13.500842573665453,154,5.5899612848627,Movie 792,"[{'id': 27, 'name': 'Horror'}]"
13243026,10288124,81.53001375010214,158,7.905391977267581,Movie 793,[]
57024141,136798406,92.50117318570848,151,8.057699958834643,Movie 794,"[{'id': 16, 'name': 'Animation'}]"
76356616,226791665,46.60631315351542,162,6.122736552836298,Movie 795,"[{'id': 18, 'name': 'Drama'}]"
18864557,51938653,50.39814057446283,166,8.164865176120426,Movie 796,"[{'id': 53, 'name': 'Thriller'}]"
7195200,15319802,32.50794209718686,106,3.0326622551501434,Movie 797,"[{'id': 27, 'name': 'Horror'}]"
72086130,92641633,89.53224670738499,119,3.2110477891895797,Movie 798,"[{'id': 53, 'name': 'Thriller'}]"
107222252,121783564,64.84538762394324,175,8.470929561820457,Movie 799,"[{'id': 53, 'name': 'Thriller'}]"
188581132,480530703,29.53690613956948,105,7.651991579315496,Movie 800,"[{'id': 18, 'name': 'Drama'}]"
85729603,231431759,30.57950423437091,106,5.704236349502314,Movie 801,"[{'id': 35, 'name': 'Comedy'}]"
177707005,322287164,89.22880723329664,141,7.521660788867923,Movie 802,"[{'id': 12, 'name': 'Adventure'}]"
14832640,16476835,2.3497683666763254,162,8.73383677034053,Movie 803,"[{'id': 12, 'name': 'Adventure'}]"
31061031,24300846,32.9499306999372,129,7.63253714328771,Movie 804,[]
197119899,141521969,55.88131144042054,121,8.054228002909932,Movie 805,[]
81197726,186567496,15.673528747833139,108,7.563639488340371,Movie 806,"[{'id': 27, 'name': 'Horror'}]"
96282726,149266803,10.11777666575939,118,4.00926655460125,Movie 807,"[{'id': 10749, 'name': 'Romance'}]"
88220897,243789599,81.71235677796544,139,8.001444657874421,Movie 808,"[{'id': 16, 'name': 'Animation'}]"
167261173,392926309,89.54603447620222,120,4.17065292014526,Movie 809,"[{'id': 18, 'name': 'Drama'}]"
96856757,94740538,82.53703565902076,112,8.355667968264882,Movie 810,"[{'id': 12, 'name': 'Adventure'}]"
82052418,166931012,89.98000108399742,162,5.751899388486455,Movie 811,"[{'id': 16, 'name': 'Animation'}]"
87601594,139178227,55.75808513477878,162,7.061860513866171,Movie 812,"[{'id': 28, 'name': 'Action'}]"
171430731,333111223,81.41355397804385,176,5.983445087283861,Movie 813,[]
17689088,41483968,39.02022120071894,95,3.563945576499612,Movie 814,"[{'id': 18, 'name': 'Drama'}]"
131883819,331752388,66.96051828642481,102,4.7443338457239905,Movie 815,"[{'id': 18, 'name': 'Drama'}]"
112274973,292963950,98.89471760752728,86,8.902391123982035,Movie 816,"[{'id': 10749, 'name': 'Romance'}]"
8102173,9195457,23.347044660073614,105,8.764288510018904,Movie 817,"[{'id': 35, 'name': 'Comedy'}]"
180606266,104352313,39.600074882816976,175,4.922921385933284,Movie 818,"[{'id': 12, 'name': 'Adventure'}]"
123332984,289615056,48.524690353698475,91,8.977780825471354,Movie 819,"[{'id': 878, 'name': 'Science Fiction'}]"
118922192,91077668,14.66353321498512,151,8.073307172981398,Movie 820,"[{'id': 16, 'name': 'Animation'}]"
39720111,51131658,9.022822436040622,84,6.665756996593528,Movie 821,"[{'id': 10749, 'name': 'Romance'}]"
183733566,93620122,83.14256376584082,171,3.240747721566057,Movie 822,"[{'id': 53, 'name': 'Thriller'}]"
124620654,274685568,97.70264290993103,148,8.408680977230278,Movie 823,"[{'id': 16, 'name': 'Animation'}]"
196574678,180422142,41.06778131913621,128,6.344575675585919,Movie 824,"[{'id': 28, 'name': 'Action'}]"
23064334,49316297,9.677333783270674,105,8.210856907216616,Movie 825,"[{'id': 878, 'name': 'Science Fiction'}]"
149899044,446602697,7.515364308367071,84,8.006574719434454,Movie 826,"[{'id': 28, 'name': 'Action'}]"
62681549,42728581,89.24050242966958,101,7.998037291206517,Movie 827,"[{'id': 10749, 'name': 'Romance'}]"
72209537,50019187,46.91761072304031,158,7.18904316428943,Movie 828,[]
110367730,149101310,32.6827043396768,92,4.748490832056292,Movie 829,"[{'id': 16, 'name': 'Animation'}]"
121907878,325002292,48.169665852700554,107,5.016961546467119,Movie 830,"[{'id': 35, 'name': 'Comedy'}]"
49840101,51775126,32.51210537454239,112,4.850815275496118,Movie 831,[]
63468859,88916352,49.41454175545438,102,3.120275997195388,Movie 832,"[{'id': 35, 'name': 'Comedy'}]"
185523489,124535149,86.09608329487574,176,6.495413455288867,Movie 833,"[{'id': 16, 'name': 'Animation'}]"
164584805,396301814,59.637835735147476,97,7.193002022676197,Movie 834,"[{'id': 12, 'name': 'Adventure'}]"
196798321,299284167,69.77072350820737,109,8.123195961151222,Movie 835,"[{'id': 18, 'name': 'Drama'}]"
118758049,284796270,37.102396947199324,105,3.8409926002963823,Movie 836,"[{'id': 10749, 'name': 'Romance'}]"
51011985,140743067,74.11208197254136,95,6.26509889386081,Movie 837,"[{'id': 53, 'name': 'Thriller'}]"
75062621,81210840,66.99509140305786,156,3.048048844042697,Movie 838,"[{'id': 12, 'name': 'Adventure'}]"
123415538,310820807,12.83663777745359,118,3.570561886264377,Movie 839,"[{'id': 28, 'name': 'Action'}]"
126235646,81767211,57.69164245844288,112,3.3252704652359584,Movie 840,"[{'id': 28, 'name': 'Action'}]"
168061473,461684776,26.417606134666045,105,7.352868204092921,Movie 841,"[{'id': 35, 'name': 'Comedy'}]"
154568563,328755179,80.60547129372569,127,3.486357383265619,Movie 842,"[{'id': 10749, 'name': 'Romance'}]"
61084389,164046207,43.167833138227,144,7.29871788935274,Movie 843,"[{'id': 10749, 'name': 'Romance'}]"
58597408,29326303,99.47373235445222,117,4.4977482264635,Movie 844,"[{'id': 53, 'name': 'Thriller'}]"
145538583,134288839,10.157543355957415,81,8.266277764181638,Movie 845,"[{'id': 35, 'name': 'Comedy'}]"
153347982,226096029,78.2544384112757,85,7.878899930182885,Movie 846,"[{'id': 12, 'name': 'Adventure'}]"
93525563,135495838,67.69647162067349,125,8.746981304851658,Movie 847,"[{'id': 878, 'name': 'Science Fiction'}]"
102370985,109212024,76.98238422847984,129,8.302572092748191,Movie 848,"[{'id': 27, 'name': 'Horror'}]"
44558992,64790104,31.445449753555177,117,8.599976514698083,Movie 849,[]
52628164,43266759,49.713394448857656,167,8.152454379079845,Movie 850,"[{'id': 53, 'name': 'Thriller'}]"
95804867,146763746,79.85434345264713,97,7.160291403689133,Movie 851,"[{'id': 12, 'name': 'Adventure'}]"
94831305,237636422,24.021591830464644,106,4.021554912752616,Movie 852,"[{'id': 27, 'name': 'Horror'}]"
128094160,217462273,23.377286482076556,120,4.630245113124557,Movie 853,"[{'id': 12, 'name': 'Adventure'}]"
82251088,44826861,55.554044376198306,151,4.2763617967816385,Movie 854,"[{'id': 35, 'name': 'Comedy'}]"
36409403,56566016,52.83279437345572,171,6.6215147259492335,Movie 855,"[{'id': 27, 'name': 'Horror'}]"
17045907,9681010,28.943984570880353,153,6.021719627841608,Movie 856,"[{'id': 53, 'name': 'Thriller'}]"
93924887,273848201,30.509489401957453,96,8.202479982950543,Movie 857,[]
197972612,162067289,28.506671157449983,141,8.716037198994453,Movie 858,"[{'id': 10749, 'name': 'Romance'}]"
183676001,416801404,77.37969413785028,108,5.429159337708866,Movie 859,"[{'id': 28, 'name': 'Action'}]"
150951937,442582144,65.5381856906836,137,6.038103319684874,Movie 860,"[{'id': 16, 'name': 'Animation'}]"
70800140,181609271,83.40930115761502,149,8.829098140824835,Movie 861,"[{'id': 878, 'name': 'Science Fiction'}]"
93903549,211122263,97.57182980308816,157,4.657433649738861,Movie 862,[]
37081386,96361628,47.94226533092665,101,7.754344652152882,Movie 863,"[{'id': 18, 'name': 'Drama'}]"
74658410,220578028,7.602694259139437,85,4.351439414011478,Movie 864,"[{'id': 16, 'name': 'Animation'}]"
125825546,258365299,5.761138730791508,105,7.088760692551632,Movie 865,"[{'id': 12, 'name': 'Adventure'}]"
58395058,110831602,30.270838887890296,118,4.521693765831385,Movie 866,"[{'id': 16, 'name': 'Animation'}]"
161045166,333459359,93.32191434589264,91,8.30240033298832,Movie 867,"[{'id': 12, 'name': 'Adventure'}]"
17663288,32353662,52.79809244211661,178,6.368867662420061,Movie 868,"[{'id': 10749, 'name': 'Romance'}]"
98148566,204906995,27.906865091932787,93,4.1156018452463075,Movie 869,"[{'id': 10749, 'name': 'Romance'}]"
14081782,22877340,40.51751265659094,101,4.346215054190916,Movie 870,"[{'id': 16, 'name': 'Animation'}]"
96632207,101087720,60.26091563306241,130,5.963095174248601,Movie 871,"[{'id': 53, 'name': 'Thriller'}]"
116546206,93308998,65.64201615564637,102,8.769612153449273,Movie 872,"[{'id': 878, 'name': 'Science Fiction'}]"
109664778,73568872,16.2380314685076,127,7.617852983301927,Movie 873,"[{'id': 18, 'name': 'Drama'}]"
60387253,69945918,97.72613597797242,150,5.929857856955071,Movie 874,"[{'id': 18, 'name': 'Drama'}]"
44669391,27485474,54.93245047129609,129,5.026314867373302,Movie 875,"[{'id': 10749, 'name': 'Romance'}]"
69181511,132685084,14.43314346143565,168,6.295610960090656,Movie 876,"[{'id': 878, 'name': 'Science Fiction'}]"
39660995,47972794,89.46989008126724,92,7.490165000571718,Movie 877,[]
143452407,367429960,8.389204676863452,164,7.7035715307168005,Movie 878,"[{'id': 27, 'name': 'Horror'}]"
158458712,108639638,90.86580788457375,89,4.947652788581668,Movie 879,"[{'id': 10749, 'name': 'Romance'}]"
94580482,100811324,99.65999997260926,134,7.326955609283264,Movie 880,"[{'id': 18, 'name': 'Drama'}]"
157601538,366520558,70.34274811649388,88,6.946732680217117,Movie 881,"[{'id': 28, 'name': 'Action'}]"
66438362,132678786,77.27427488632499,158,8.754673751977762,Movie 882,"[{'id': 27, 'name': 'Horror'}]"
183784092,121523220,34.39298081028115,131,8.58654174304809,Movie 883,"[{'id': 28, 'name': 'Action'}]"
153945311,414589908,94.21610842065944,81,7.736275953621462,Movie 884,"[{'id': 28, 'name': 'Action'}]"
170373756,458842831,53.441682644728395,104,7.34036813312957,Movie 885,"[{'id': 10749, 'name': 'Romance'}]"
21568697,28600523,73.50645621315793,92,4.644249538225655,Movie 886,"[{'id': 16, 'name': 'Animation'}]"
157118066,212268802,92.48666387521666,177,8.0757915365912,Movie 887,"[{'id': 10749, 'name': 'Romance'}]"
176529362,524746043,97.54281762157532,130,5.565034222280197,Movie 888,"[{'id': 53, 'name': 'Thriller'}]"
40902996,84482701,83.48723130307076,137,4.633443255036268,Movie 889,"[{'id': 10749, 'name': 'Romance'}]"
189699652,346826223,30.99873319122097,113,5.304964547720775,Movie 890,"[{'id': 10749, 'name': 'Romance'}]"
140941329,365796371,96.68820413865616,114,8.015612940099047,Movie 891,"[{'id': 28, 'name': 'Action'}]"
123794587,150190792,63.183833593113604,82,3.89179929346731,Movie 892,"[{'id': 35, 'name': 'Comedy'}]"
151835881,238831233,93.13360515884402,138,5.736952446718934,Movie 893,"[{'id': 878, 'name': 'Science Fiction'}]"
137600085,160915275,67.93439755562083,149,5.954145567176938,Movie 894,"[{'id': 18, 'name': 'Drama'}]"
113539028,280770902,31.41665722292433,127,3.2197781855929164,Movie 895,"[{'id': 28, 'name': 'Action'}]"
148847812,287778395,37.63242789013878,143,4.174476177288992,Movie 896,[]
100981544,216813704,55.49670593319111,98,7.960454571455139,Movie 897,"[{'id': 28, 'name': 'Action'}]"
187794507,212352042,79.21146931442831,146,7.984604331568564,Movie 898,"[{'id': 18, 'name': 'Drama'}]"
81890201,86030835,32.48027258269316,161,4.754490503305488,Movie 899,"[{'id': 18, 'name': 'Drama'}]"
83537517,143762768,58.39338544728501,152,8.249383407587558,Movie 900,"[{'id': 12, 'name': 'Adventure'}]"
17099248,40079173,35.21687436406375,155,7.630697634410087,Movie 901,"[{'id': 18, 'name': 'Drama'}]"
15677069,28424084,81.7611710588756,84,5.507444902772456,Movie 902,"[{'id': 53, 'name': 'Thriller'}]"
76589337,44545445,47.206081283027096,146,7.490438066430227,Movie 903,"[{'id': 12, 'name': 'Adventure'}]"
13433196,35885154,8.595559858435639,90,8.768007787168838,Movie 904,"[{'id': 10749, 'name': 'Romance'}]"
40010202,26475440,17.4391996266721,173,5.753818308392093,Movie 905,"[{'id': 53, 'name': 'Thriller'}]"
169844360,490775674,7.049362094343596,147,4.430563073720902,Movie 906,"[{'id': 16, 'name': 'Animation'}]"
128949593,72579909,50.4309916554182,148,8.650899000300935,Movie 907,"[{'id': 878, 'name': 'Science Fiction'}]"
188455534,421410345,11.52739243747449,80,6.622465731379538,Movie 908,[]
13457080,9494207,12.299856961653578,170,3.6315909748825517,Movie 909,"[{'id': 12, 'name': 'Adventure'}]"
2222869,6172221,94.16377774379933,171,6.436096895140137,Movie 910,"[{'id': 12, 'name': 'Adventure'}]"
83716910,139060743,87.39285214542949,142,6.003485336689792,Movie 911,"[{'id': 28, 'name': 'Action'}]"
51066487,43090383,45.75657308432523,108,8.133533364453381,Movie 912,"[{'id': 16, 'name': 'Animation'}]"
138343082,187045276,98.59472676417037,161,6.184171138581128,Movie 913,"[{'id': 27, 'name': 'Horror'}]"
198020478,180606891,1.0184662888956484,91,4.5313946060657,Movie 914,"[{'id': 12, 'name': 'Adventure'}]"
10818159,10022535,61.783966171065984,156,7.053864383189331,Movie 915,"[{'id': 28, 'name': 'Action'}]"
12145552,34861023,62.02638955981514,120,6.255452715213481,Movie 916,"[{'id': 27, 'name': 'Horror'}]"
116438617,187828912,46.286862531118935,81,4.398267769601235,Movie 917,"[{'id': 16, 'name': 'Animation'}]"
95562311,236230573,40.29784932049499,116,6.441767147657447,Movie 918,"[{'id': 35, 'name': 'Comedy'}]"
150370722,315630236,46.082930412580154,124,7.9292134673381165,Movie 919,"[{'id': 12, 'name': 'Adventure'}]"
94842126,207805348,42.081083171888366,159,3.171425506344063,Movie 920,"[{'id': 35, 'name': 'Comedy'}]"
158155630,131147961,73.31875527074764,127,6.78510623187067,Movie 921,"[{'id': 53, 'name': 'Thriller'}]"
43758171,47497793,14.400188062355122,103,5.097511174706352,Movie 922,"[{'id': 16, 'name': 'Animation'}]"
135285389,333732257,20.566282838521886,178,4.7560286745565445,Movie 923,"[{'id': 53, 'name': 'Thriller'}]"
108523287,317638492,18.871304610849936,101,5.355526502166668,Movie 924,"[{'id': 878, 'name': 'Science Fiction'}]"
142802881,165178536,26.98458792700519,179,5.05213598548789,Movie 925,"[{'id': 27, 'name': 'Horror'}]"
158553165,186921800,53.00058345937675,90,7.9934346402506495,Movie 926,[]
98663674,165976258,12.009665986483654,137,4.648786864607404,Movie 927,[]
11466615,33936602,86.94876023732391,125,7.398918138639512,Movie 928,"[{'id': 12, 'name': 'Adventure'}]"
35861938,42044441,30.43879159953876,108,3.5643589213715323,Movie 929,"[{'id': 35, 'name': 'Comedy'}]"
112023110,169987202,17.091260759402076,114,8.708378234906494,Movie 930,"[{'id': 12, 'name': 'Adventure'}]"
87787694,239546284,67.88650965022609,94,6.733899823491311,Movie 931,"[{'id': 28, 'name': 'Action'}]"
138184150,70101176,4.770543759332608,139,7.2403114622673606,Movie 932,"[{'id': 35, 'name': 'Comedy'}]"
51154221,30662602,62.37688792254225,174,4.788235992566706,Movie 933,"[{'id': 878, 'name': 'Science Fiction'}]"
138926382,279266922,70.12164463697349,121,5.472579412248688,Movie 934,"[{'id': 28, 'name': 'Action'}]"
131876923,365094721,22.276736607285198,122,4.342670317625857,Movie 935,"[{'id': 16, 'name': 'Animation'}]"
192864812,211600018,5.154443270919795,159,8.595216514813345,Movie 936,"[{'id': 12, 'name': 'Adventure'}]"
43573305,72946263,37.00089053302551,153,5.928626682608266,Movie 937,"[{'id': 10749, 'name': 'Romance'}]"
179871077,292499735,10.760828793951712,128,6.782688693947939,Movie 938,"[{'id': 35, 'name': 'Comedy'}]"
141090082,237373956,12.53130711766037,143,7.405632183184292,Movie 939,"[{'id': 16, 'name': 'Animation'}]"
96192946,197801481,26.171861913041592,111,5.226636546597234,Movie 940,[]
182974207,306364584,30.25132453804917,143,7.320609927234847,Movie 941,"[{'id': 53, 'name': 'Thriller'}]"
83649048,135400234,53.46706376112064,81,7.055954938538041,Movie 942,"[{'id': 28, 'name': 'Action'}]"
10810404,18223325,68.1607966647983,103,7.233956003243679,Movie 943,"[{'id': 878, 'name': 'Science Fiction'}]"
87205129,172419243,59.684323146148294,166,5.935379401227677,Movie 944,"[{'id': 27, 'name': 'Horror'}]"
7292518,13436600,15.687673391662164,145,5.297624293749703,Movie 945,"[{'id': 18, 'name': 'Drama'}]"
42142200,111059025,18.03651721281002,117,4.332493129253939,Movie 946,"[{'id': 18, 'name': 'Drama'}]"
122160976,76196947,87.99815572949854,110,7.947758116805358,Movie 947,"[{'id': 878, 'name': 'Science Fiction'}]"
103855910,268290211,56.27687919134725,105,6.650100279190072,Movie 948,[]
